number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_embedding_dimension,params_learning_rate,params_window_size,state
0,0.09729789942502975,2023-12-06 16:49:22.759134,2023-12-06 17:16:26.362385,0 days 00:27:03.603251,32,0.2,128,0.016124591095265373,7,COMPLETE
1,0.0003661540395114571,2023-12-06 17:16:26.367383,2023-12-06 17:26:17.915312,0 days 00:09:51.547929,32,0.05,128,0.00029874182104867164,12,COMPLETE
2,0.010662059299647808,2023-12-06 17:26:17.965282,2023-12-06 17:56:44.608557,0 days 00:30:26.643275,256,0.30000000000000004,512,0.04337743182470487,17,COMPLETE
3,0.2445949912071228,2023-12-06 17:56:44.634541,2023-12-06 18:22:35.287596,0 days 00:25:50.653055,64,0.45,128,0.04451347975435398,9,COMPLETE
4,0.01777583174407482,2023-12-06 18:22:35.292590,2023-12-06 18:37:22.253953,0 days 00:14:46.961363,256,0.55,128,0.0022346758408902253,10,COMPLETE
5,0.06631839275360107,2023-12-06 18:37:22.257952,2023-12-06 18:54:04.093634,0 days 00:16:41.835682,1024,0.55,64,0.021087639556375753,11,COMPLETE
6,0.00538599630817771,2023-12-06 18:54:04.100631,2023-12-06 18:59:38.453849,0 days 00:05:34.353218,32,0.55,32,0.001702328279090581,13,COMPLETE
7,0.019050896167755127,2023-12-06 18:59:38.455849,2023-12-06 19:05:35.622150,0 days 00:05:57.166301,64,0.65,32,0.006700583949302325,11,COMPLETE
8,0.0002643637708388269,2023-12-06 19:05:35.624148,2023-12-06 19:21:12.219610,0 days 00:15:36.595462,32,0.1,256,3.436250562908517e-05,5,COMPLETE
9,0.017307015135884285,2023-12-06 19:21:12.222607,2023-12-06 19:31:02.540177,0 days 00:09:50.317570,1024,0.7,64,0.00468972767413828,5,COMPLETE
10,0.14740224182605743,2023-12-06 19:31:02.541175,2023-12-06 20:25:01.600839,0 days 00:53:59.059664,128,0.4,512,0.08624264297617684,19,COMPLETE
11,0.011544213630259037,2023-12-06 20:25:01.632245,2023-12-06 20:47:41.321119,0 days 00:22:39.688874,128,0.4,512,0.07780885673807027,20,COMPLETE
12,0.08679979294538498,2023-12-06 20:47:41.355100,2023-12-06 22:09:13.166440,0 days 01:21:31.811340,64,0.4,512,0.07186013665886604,16,COMPLETE
13,0.19462822377681732,2023-12-06 22:09:13.207417,2023-12-06 22:35:36.344985,0 days 00:26:23.137568,128,0.30000000000000004,256,0.09572562802609598,8,COMPLETE
14,0.18549422919750214,2023-12-06 22:35:36.346984,2023-12-06 23:14:02.949496,0 days 00:38:26.602512,4096,0.25,256,0.018441981947679622,8,COMPLETE
15,0.07365728914737701,2023-12-06 23:14:02.965034,2023-12-06 23:44:23.613629,0 days 00:30:20.648595,16384,0.15000000000000002,256,0.00818227119278255,7,COMPLETE
16,0.1705579161643982,2023-12-06 23:44:23.615628,2023-12-07 00:05:53.691915,0 days 00:21:30.076287,256,0.45,128,0.028615614142548842,9,COMPLETE
17,0.2700389623641968,2023-12-07 00:05:53.692913,2023-12-07 00:29:42.984877,0 days 00:23:49.291964,256,0.30000000000000004,256,0.08748744601208104,4,COMPLETE
18,0.00035128058516420424,2023-12-07 00:29:42.985874,2023-12-07 00:41:26.098379,0 days 00:11:43.112505,256,0.5,128,0.00046017956058435884,4,COMPLETE
19,0.19934822618961334,2023-12-07 00:41:26.100377,2023-12-07 01:10:59.070468,0 days 00:29:32.970091,256,0.30000000000000004,256,0.0262494124486439,14,COMPLETE
20,0.016597183421254158,2023-12-07 01:10:59.072467,2023-12-07 01:19:08.840372,0 days 00:08:09.767905,256,0.65,64,0.00900957005566355,6,COMPLETE
21,0.21656852960586548,2023-12-07 01:19:08.846370,2023-12-07 01:49:51.863787,0 days 00:30:43.017417,256,0.30000000000000004,256,0.031529149228342095,14,COMPLETE
22,0.2274562120437622,2023-12-07 01:49:51.865786,2023-12-07 02:17:59.993908,0 days 00:28:08.128122,256,0.2,256,0.039100415252113774,14,COMPLETE
23,0.1972133368253708,2023-12-07 02:17:59.996907,2023-12-07 02:45:57.684431,0 days 00:27:57.687524,256,0.0,256,0.03363070305334428,16,COMPLETE
24,0.2700549364089966,2023-12-07 02:45:57.685422,2023-12-07 03:10:19.258210,0 days 00:24:21.572788,64,0.2,256,0.049772857853953335,4,COMPLETE
25,0.016318580135703087,2023-12-07 03:10:19.259210,2023-12-07 03:21:05.165387,0 days 00:10:45.906177,256,0.2,32,0.012185809661803701,4,COMPLETE
26,0.2721623480319977,2023-12-07 03:21:05.181578,2023-12-07 03:41:06.981124,0 days 00:20:01.799546,64,0.35000000000000003,128,0.05867287609888114,6,COMPLETE
27,0.3074805438518524,2023-12-07 03:41:06.982122,2023-12-07 04:03:01.684526,0 days 00:21:54.702404,256,0.1,256,0.09409465936263611,6,COMPLETE
28,0.13555023074150085,2023-12-07 04:03:01.686516,2023-12-07 04:44:25.247756,0 days 00:41:23.561240,256,0.1,256,0.01331797507431468,6,COMPLETE
29,0.09427767246961594,2023-12-07 04:44:25.249754,2023-12-07 05:01:36.877506,0 days 00:17:11.627752,256,0.0,128,0.016547085013397276,8,COMPLETE
30,0.014611028134822845,2023-12-07 05:01:36.878505,2023-12-07 05:11:19.938416,0 days 00:09:43.059911,256,0.15000000000000002,128,0.004193976907936342,6,COMPLETE
31,0.27144408226013184,2023-12-07 05:11:19.939418,2023-12-07 05:35:18.617812,0 days 00:23:58.678394,256,0.25,256,0.05270691688705825,4,COMPLETE
32,0.28390905261039734,2023-12-07 05:35:18.619813,2023-12-07 05:58:48.251572,0 days 00:23:29.631759,256,0.15000000000000002,256,0.06523692448088197,5,COMPLETE
33,0.2806849777698517,2023-12-07 05:58:48.253572,2023-12-07 06:26:53.140380,0 days 00:28:04.886808,256,0.1,256,0.04787260456427912,7,COMPLETE
34,0.28902480006217957,2023-12-07 06:26:53.141378,2023-12-07 06:52:18.591855,0 days 00:25:25.450477,256,0.05,256,0.09918895965149119,7,COMPLETE
35,0.2457689344882965,2023-12-07 06:52:18.592855,2023-12-07 07:23:02.698621,0 days 00:30:44.105766,256,0.05,256,0.09514388917353493,7,COMPLETE
36,0.2722610533237457,2023-12-07 07:23:02.700618,2023-12-07 07:52:31.090222,0 days 00:29:28.389604,256,0.05,256,0.043180041386325634,9,COMPLETE
37,0.20796847343444824,2023-12-07 07:52:31.112218,2023-12-07 08:26:47.383104,0 days 00:34:16.270886,256,0.1,256,0.02119336158876659,10,COMPLETE
38,0.28367993235588074,2023-12-07 08:26:47.386098,2023-12-07 08:49:36.838285,0 days 00:22:49.452187,256,0.15000000000000002,256,0.04860160098819423,5,COMPLETE
39,0.062266480177640915,2023-12-07 08:49:36.841284,2023-12-07 09:09:48.129508,0 days 00:20:11.288224,4096,0.15000000000000002,32,0.025389384930428888,5,COMPLETE
40,0.20500528812408447,2023-12-07 09:09:48.135505,2023-12-07 09:34:33.347694,0 days 00:24:45.212189,256,0.05,64,0.05663098829186866,5,COMPLETE
41,0.2488602250814438,2023-12-07 09:34:33.349692,2023-12-07 10:04:08.582698,0 days 00:29:35.233006,256,0.1,256,0.047600488259356866,7,COMPLETE
42,0.2714778184890747,2023-12-07 10:04:08.584698,2023-12-07 10:35:53.635792,0 days 00:31:45.051094,256,0.0,256,0.09674029488386075,7,COMPLETE
43,0.245858296751976,2023-12-07 10:35:53.638572,2023-12-07 11:09:57.470926,0 days 00:34:03.832354,256,0.15000000000000002,256,0.031241644878902044,5,COMPLETE
44,0.2590353190898895,2023-12-07 11:09:57.476922,2023-12-07 11:35:34.981873,0 days 00:25:37.504951,256,0.1,256,0.05953931504574247,9,COMPLETE
45,0.21159321069717407,2023-12-07 11:35:34.982852,2023-12-07 12:46:44.991737,0 days 01:11:10.008885,256,0.05,512,0.016616070598016213,11,COMPLETE
46,0.316192090511322,2023-12-07 12:46:45.010977,2023-12-07 13:09:12.130360,0 days 00:22:27.119383,256,0.25,256,0.06258085768442055,6,COMPLETE
47,0.16382835805416107,2023-12-07 13:09:12.131357,2023-12-07 13:36:02.469030,0 days 00:26:50.337673,256,0.25,32,0.0661464695454943,6,COMPLETE
48,0.07596030086278915,2023-12-07 13:36:02.493059,2023-12-07 13:51:11.326515,0 days 00:15:08.833456,256,0.2,64,0.02217262658073085,8,COMPLETE
49,0.2947655916213989,2023-12-07 13:51:11.327507,2023-12-07 14:14:29.690376,0 days 00:23:18.362869,256,0.15000000000000002,256,0.09612145478087826,5,COMPLETE
